Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Renault Duster 1.6 4x2 Expression 110cv,Bs.As. G.B.A. Sur,1.6 4x2 Expression 110cv,,Renault,Duster,2012,Nafta,5.0,Manual,1.6,SUV,178000.0,Hidráulica,4x2,5.0,110.0,5666.67
Renault Duster 1.6 4x2 Confort Plus 110cv,Capital Federal,1.6 4x2 Confort Plus 110cv,Gris,Renault,Duster,2012,Nafta,5.0,Manual,1.6,SUV,79600.0,Hidráulica,4x2,5.0,110.0,11200.0
Renault Duster 2.0 Ph2 4x4 Privilege 143cv,Ubicación no encontrada,2.0 Ph2 4x4 Privilege 143cv,Gris,Renault,Duster,2018,Nafta,5.0,Manual,2.0,SUV,93000.0,Asistida,4x4,5.0,143.0,13200.0
Renault Duster 2.0 Ph2 4x2 Privilege 143cv,Ubicación no encontrada,2.0 Ph2 4x2 Privilege 143cv,Blanco,Renault,Duster,2018,Nafta,5.0,Manual,2.0,SUV,80000.0,Asistida,4x2,5.0,143.0,13066.0
Renault Duster 1.6 4x2 Confort Plus 110cv,Ubicación no encontrada,1.6 4x2 Confort Plus 110cv,Blanco,Renault,Duster,2013,Nafta/GNC,5.0,Manual,1.6,SUV,120000.0,Hidráulica,4x2,5.0,110.0,8333.33
Renault Duster 1.3 Turbo Iconic,Santa Fe,1.3 turbo iconic,,Renault,Duster,2023,Nafta,5.0,Automática,1.6,SUV,14300.0,Eléctrica,Delantera,,,25000.0
Renault Duster 1.6 Ph2 4x2 Privilege 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Privilege 110cv,Plateado,Renault,Duster,2017,Nafta,5.0,Manual,1.6,SUV,74000.0,Hidráulica,4x2,5.0,110.0,11733.33
Renault Duster 1.6 Ph2 4x2 Privilege,Ubicación no encontrada,1.6 Ph2 4x2 Privilege,,Renault,Duster,2017,Nafta,5.0,Manual,1.6,SUV,80000.0,Hidráulica,4x2,5.0,110.0,14300.0
Renault Duster 2.0 4x4 Luxe Nav 138cv,Bs.As. G.B.A. Norte,2.0 4x4 Luxe Nav 138cv,Plateado,Renault,Duster,2013,Nafta,5.0,Manual,2.0,SUV,166600.0,Hidráulica,4x4,5.0,138.0,10500.0
Renault Duster 2.0 Ph2 4x4 Privilege 143cv,Capital Federal,2.0 Ph2 4x4 Privilege 143cv,,Renault,Duster,2012,Nafta,5.0,Manual,2.0,SUV,130000.0,Hidráulica,4x4,5.0,138.0,13800.0
Renault Duster 1.6 4x2 Expression 110cv,Bs.As. G.B.A. Norte,1.6 4x2 Expression 110cv,Verde,Renault,Duster,2012,Nafta,5.0,Manual,1.6,SUV,240000.0,Hidráulica,4x2,5.0,110.0,8000.0
Renault Duster 2.0 Ph2 4x4 Privilege 143cv,Bs.As. G.B.A. Norte,2.0 Ph2 4x4 Privilege 143cv,Verde,Renault,Duster,2011,Nafta,5.0,Manual,2.0,SUV,270000.0,Hidráulica,4x4,5.0,138.0,9333.33
Renault Duster 1.6 Ph2 4x2 Dynamique 110cv,Córdoba,1.6 Ph2 4x2 Dynamique 110cv,Blanco,Renault,Duster,2015,Nafta,5.0,Manual,1.6,SUV,169000.0,Hidráulica,4x2,5.0,110.0,10000.0
Renault Duster 1.6 Ph2 4x2 Privilege 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Privilege 110cv,,Renault,Duster,2016,Nafta,5.0,Manual,1.6,SUV,211000.0,Hidráulica,4x2,5.0,110.0,12000.0
Renault Duster 1.6 Ph2 4x2 Privilege,Ubicación no encontrada,1.6 Ph2 4x2 Privilege,,Renault,Duster,2018,Nafta,5.0,Manual,1.6,SUV,90000.0,Asistida,4x2,5.0,110.0,11200.0
Renault Duster 2.0 Ph2 4x2 Privilege 143cv,Bs.As. G.B.A. Norte,2.0 Ph2 4x2 Privilege 143cv,,Renault,Duster,2016,Nafta,5.0,Manual,2.0,SUV,136000.0,Hidráulica,4x2,5.0,143.0,10000.0
Renault Duster 2.0 4x2 Privilege 138cv,Capital Federal,2.0 4x2 Privilege 138cv,Gris,Renault,Duster,2012,Nafta,5.0,Manual,2.0,SUV,70000.0,Hidráulica,4x2,5.0,138.0,11500.0
Renault Duster 1.6 4x2 Confort 110cv,Bs.As. G.B.A. Sur,1.6 4x2 Confort 110cv,Blanco,Renault,Duster,2013,Nafta,5.0,Manual,1.6,SUV,135000.0,Hidráulica,4x2,5.0,110.0,10000.0
Renault Duster 2.0 4x2 Luxe Nav 138cv,Bs.As. Costa Atlántica,2.0 4x2 Luxe Nav 138cv,Rojo,Renault,Duster,2013,Nafta,5.0,Manual,2.0,SUV,147000.0,Hidráulica,4x2,5.0,138.0,11600.0
Renault Duster 2.0 Ph2 4x2 Privilege 143cv,Bs.As. G.B.A. Sur,2.0 Ph2 4x2 Privilege 143cv,,Renault,Duster,2016,Nafta,5.0,Manual,2.0,SUV,118000.0,Hidráulica,4x2,5.0,143.0,11500.0
Renault Duster 1.6 Ph2 4x2 Privilege 110cv,Bs.As. G.B.A. Sur,1.6 Ph2 4x2 Privilege 110cv,Gris,Renault,Duster,2017,Nafta,5.0,Manual,1.6,SUV,130000.0,Hidráulica,4x2,5.0,110.0,11666.67
Renault Duster 2.0 4x2 Luxe Nav 138cv,Santa Cruz,2.0 4x2 Luxe Nav 138cv,Rojo,Renault,Duster,2013,Nafta,5.0,Manual,2.0,SUV,98000.0,Hidráulica,4x2,5.0,138.0,8000.0
Renault Duster 1.6 Ph2 4x2 Privilege,Ubicación no encontrada,1.6 Ph2 4x2 Privilege,Gris,Renault,Duster,2019,Nafta,5.0,Manual,1.6,SUV,55000.0,Asistida,4x2,5.0,110.0,13266.67
Renault Duster 1.6 4x2 Tech Road 110cv,Ubicación no encontrada,1.6 4x2 Tech Road 110cv,Gris,Renault,Duster,2014,Nafta/GNC,5.0,Manual,1.6,SUV,167000.0,hydraulic,4x2,5.0,110.0,10732.67
Renault Duster 1.6 Ph2 4x2 Privilege 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Privilege 110cv,Gris,Renault,Duster,2016,Nafta,5.0,Manual,1.6,SUV,91000.0,Hidráulica,4x2,5.0,110.0,12800.0
Renault Duster 2.0 4x2 Luxe Nav 138cv,Bs.As. G.B.A. Sur,2.0 4x2 Luxe Nav 138cv,Gris,Renault,Duster,2013,Nafta,5.0,Manual,2.0,SUV,137300.0,Hidráulica,4x2,5.0,138.0,10500.0
Renault Duster 1.6 4x2 Dynamique 110cv,Capital Federal,1.6 4x2 Dynamique 110cv,Gris,Renault,Duster,2011,Nafta,5.0,Manual,1.6,SUV,195000.0,Hidráulica,4x2,5.0,110.0,9500.0
Renault Duster 2.0 4x2 Privilege 138cv,Capital Federal,2.0 4x2 Privilege 138cv,Gris,Renault,Duster,2012,Nafta,5.0,Manual,2.0,SUV,91000.0,Hidráulica,4x2,5.0,138.0,12000.0
Renault Duster 1.6 Ph2 4x2 Privilege 110cv,Córdoba,1.6 Ph2 4x2 Privilege 110cv,,Renault,Duster,2016,Nafta,5.0,Manual,1.6,SUV,160000.0,Hidráulica,4x2,5.0,110.0,11000.0
Renault Duster 2.0 4x4 Luxe Nav 138cv,Ubicación no encontrada,2.0 4x4 Luxe Nav 138cv,Negro,Renault,Duster,2013,Nafta,5.0,Manual,2.0,SUV,162844.0,Hidráulica,4x4,5.0,138.0,8966.67
Renault Duster 2.0 Ph2 4x4 Privilege 143cv,Ubicación no encontrada,2.0 Ph2 4x4 Privilege 143cv,,Renault,Duster,2018,Nafta,5.0,Manual,2.0,SUV,101000.0,Asistida,4x4,5.0,143.0,16000.0
Renault Duster 2.0 4x4 Luxe 138cv,Bs.As. G.B.A. Sur,2.0 4x4 Luxe 138cv,Negro,Renault,Duster,2012,Nafta,5.0,Manual,2.0,SUV,128000.0,Hidráulica,4x4,5.0,138.0,12000.0
Renault Duster 1.6 4x2 Expression 110cv,Ubicación no encontrada,1.6 4x2 Expression 110cv,Gris,Renault,Duster,2012,Nafta/GNC,5.0,Manual,1.6,SUV,98000.0,Hidráulica,4x2,5.0,110.0,9300.0
Renault Duster 1.6 4x2 Dynamique 110cv,Corrientes,1.6 4x2 Dynamique 110cv,,Renault,Duster,2011,Nafta,5.0,Manual,1.6,SUV,158000.0,Hidráulica,4x2,5.0,110.0,8000.0
Renault Duster 1.6 Ph2 4x2 Expression 110cv,Capital Federal,1.6 Ph2 4x2 Expression 110cv,,Renault,Duster,2016,Nafta,5.0,Manual,1.6,SUV,92000.0,Hidráulica,4x2,5.0,110.0,11800.0
Renault Duster 1.6 Ph2 4x2 Dynamique 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Dynamique 110cv,Blanco,Renault,Duster,2021,Nafta,5.0,Manual,1.6,SUV,52000.0,Asistida,4x2,5.0,110.0,14100.0
Renault Duster 2.0 Ph2 4x2 Privilege,Ubicación no encontrada,2.0 Ph2 4x2 Privilege,Blanco,Renault,Duster,2017,Nafta,5.0,Manual,2.0,SUV,47000.0,Hidráulica,4x2,5.0,143.0,12196.67
Renault Duster 2.0 Ph2 4x4 Privilege 143cv,Bs.As. Costa Atlántica,2.0 Ph2 4x4 Privilege 143cv,,Renault,Duster,2016,Nafta,5.0,Manual,2.0,SUV,99000.0,Hidráulica,4x4,5.0,143.0,16500.0
Renault Duster 2.0 4x4 Luxe Nav 138cv,Córdoba,2.0 4x4 Luxe Nav 138cv,Gris,Renault,Duster,2013,Nafta,5.0,Manual,2.0,SUV,162000.0,Hidráulica,4x4,5.0,138.0,11000.0
Renault Duster 1.6 Ph2 4x2 Privilege,Ubicación no encontrada,1.6 Ph2 4x2 Privilege,Gris,Renault,Duster,2020,Nafta,5.0,Manual,1.6,SUV,60045.0,Asistida,4x2,5.0,110.0,10397.25
Renault Duster 1.6 Ph2 4x2 Privilege 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Privilege 110cv,Plateado,Renault,Duster,2016,Nafta,5.0,Manual,1.6,SUV,250000.0,Hidráulica,4x2,5.0,110.0,12500.0
Renault Duster 1.6 Ph2 4x2 Expression 110cv,Bs.As. G.B.A. Norte,1.6 Ph2 4x2 Expression 110cv,Negro,Renault,Duster,2015,Nafta,5.0,Manual,1.6,SUV,114000.0,Hidráulica,4x2,5.0,110.0,11200.0
Renault Duster 1.6 Ph2 4x2 Privilege,Capital Federal,1.6 Ph2 4x2 Privilege,,Renault,Duster,2019,Nafta,5.0,Manual,1.6,SUV,218000.0,Asistida,4x2,5.0,110.0,9333.33
Renault Duster 1.6 Ph2 4x2 Expression 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Expression 110cv,,Renault,Duster,2015,Nafta,5.0,Manual,1.6,SUV,111000.0,Hidráulica,4x2,5.0,110.0,9666.67
Renault Duster 2.0 Ph2 4x4 Privilege,Ubicación no encontrada,2.0 Ph2 4x4 Privilege,Gris,Renault,Duster,2018,Nafta,5.0,Manual,2.0,SUV,93000.0,Asistida,4x4,5.0,143.0,13866.67
Renault Duster 2.0 Ph2 4x4 Privilege 143cv,Santa Fe,2.0 Ph2 4x4 Privilege 143cv,,Renault,Duster,2018,Nafta,5.0,Manual,2.0,SUV,85000.0,Asistida,4x4,5.0,143.0,17000.0
Renault Duster 1.6 4x2 Confort Plus 110cv,Ubicación no encontrada,1.6 4x2 Confort Plus 110cv,Plateado,Renault,Duster,2013,Nafta/GNC,5.0,Manual,1.6,SUV,112000.0,Hidráulica,4x2,5.0,110.0,8666.67
Renault Duster 1.6 4x2 Confort Abs 110cv,Ubicación no encontrada,1.6 4x2 Confort Abs 110cv,Gris,Renault,Duster,2013,Nafta,5.0,Manual,1.6,SUV,150000.0,Hidráulica,4x2,5.0,110.0,9700.0
Renault Duster 1.6 PH2 DYNAMIQUE MT 4x2,Ubicación no encontrada,1.6 PH2 DYNAMIQUE MT 4x2,Grey,Renault,Duster,2019,Nafta,5.0,Manual,1.0,SUV,80875.0,Asistida,4x2,5.0,110.0,11526.67
Renault Duster 2.0 4x4 Luxe Nav 138cv,Capital Federal,2.0 4x4 Luxe Nav 138cv,Rojo,Renault,Duster,2013,Nafta,5.0,Manual,2.0,SUV,153000.0,Hidráulica,4x4,5.0,138.0,9500.0
Renault Duster 2.0 4x2 Luxe 138cv,Ubicación no encontrada,2.0 4x2 Luxe 138cv,Blanco,Renault,Duster,2013,Nafta,5.0,Manual,2.0,SUV,183000.0,Hidráulica,4x2,5.0,138.0,9000.0
Renault Duster 1.6 4x2 Confort Plus 110cv,Bs.As. G.B.A. Sur,1.6 4x2 Confort Plus 110cv,,Renault,Duster,2013,Nafta,5.0,Manual,1.6,SUV,53800.0,Hidráulica,4x2,5.0,110.0,10000.0
Renault Duster 2.0 4x2 Luxe Nav 138cv,Ubicación no encontrada,2.0 4x2 Luxe Nav 138cv,,Renault,Duster,2013,Nafta,5.0,Manual,2.0,SUV,138000.0,Hidráulica,4x2,5.0,138.0,12500.0
Renault Duster 2.0 4x4 Tech Road 138cv,Ubicación no encontrada,2.0 4x4 Tech Road 138cv,Blanco,Renault,Duster,2014,Nafta,5.0,Manual,2.0,SUV,110000.0,Hidráulica,4x4,5.0,138.0,11200.0
Renault Duster 2.0 Ph2 4x4 Privilege,Bs.As. G.B.A. Sur,2.0 Ph2 4x4 Privilege,,Renault,Duster,2018,Nafta,5.0,Manual,2.0,SUV,85000.0,Asistida,4x4,5.0,143.0,17000.0
Renault Duster 1.6 Ph2 4x2 Dynamique 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Dynamique 110cv,,Renault,Duster,2018,Nafta,5.0,Manual,1.6,SUV,79000.0,Asistida,4x2,5.0,110.0,13510.0
Renault Duster 1.6 Ph2 4x2 Expression,Ubicación no encontrada,1.6 Ph2 4x2 Expression,Gris,Renault,Duster,2017,Nafta,5.0,Manual,1.6,SUV,90000.0,Hidráulica,4x2,5.0,110.0,13900.0
Renault Duster 2.0 Ph2 4x4 Privilege 143cv,Ubicación no encontrada,2.0 Ph2 4x4 Privilege 143cv,Gris,Renault,Duster,2018,Nafta,5.0,Manual,2.0,SUV,135000.0,Asistida,4x4,5.0,143.0,16500.0
Renault Duster 2.0 Ph2 4x2 Privilege 143cv,Ubicación no encontrada,2.0 Ph2 4x2 Privilege 143cv,Plateado,Renault,Duster,2017,Nafta,5.0,Manual,2.0,SUV,106000.0,Hidráulica,4x2,5.0,143.0,12600.0
Renault Duster 2.0 4x4 Luxe Nav 138cv,Buenos Aires Interior,2.0 4x4 Luxe Nav 138cv,Rojo,Renault,Duster,2014,Nafta,5.0,Manual,2.0,SUV,164000.0,Hidráulica,4x4,5.0,138.0,11000.0
Renault Duster 2.0 Ph2 4x4 Privilege 143cv,Bs.As. G.B.A. Sur,2.0 Ph2 4x4 Privilege 143cv,Gris,Renault,Duster,2018,Nafta,5.0,Manual,2.0,SUV,87000.0,Asistida,4x4,5.0,143.0,15950.0
Renault Duster 1.6 4x2 Confort Plus 110cv,Ubicación no encontrada,1.6 4x2 Confort Plus 110cv,Blanco,Renault,Duster,2013,Nafta,5.0,Manual,1.6,SUV,111101.0,Hidráulica,4x2,5.0,110.0,4466.67
Renault Duster 1.6 Ph2 4x2 Dakar 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Dakar 110cv,,Renault,Duster,2015,Nafta,5.0,Manual,1.6,SUV,78354.0,Hidráulica,4x2,5.0,110.0,10499.0
Renault Duster 2.0 Ph2 4x2 Privilege 143cv,Ubicación no encontrada,2.0 Ph2 4x2 Privilege 143cv,Plateado,Renault,Duster,2016,Nafta,5.0,Manual,2.0,SUV,115000.0,Hidráulica,4x2,5.0,143.0,13500.0
Renault Duster 1.6 Ph2 4x2 Dynamique 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Dynamique 110cv,Gris,Renault,Duster,2016,Nafta,4.0,Manual,1.6,SUV,96600.0,Hidráulica,4x2,5.0,110.0,10926.67
Renault Duster 1.6 4x2 Confort Plus Abs 110cv,Ubicación no encontrada,1.6 4x2 Confort Plus Abs 110cv,Gris,Renault,Duster,2013,Nafta,5.0,Manual,1.6,SUV,70000.0,Hidráulica,4x2,5.0,110.0,11500.0
Renault Duster 2.0 Ph2 4x2 Privilege,Ubicación no encontrada,2.0 Ph2 4x2 Privilege,Plateado,Renault,Duster,2016,Nafta,5.0,Manual,2.0,SUV,130800.0,assisted,4x2,5.0,143.0,11600.0
Renault Duster 1.6 Ph2 4x2 Privilege 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Privilege 110cv,Gris,Renault,Duster,2019,Nafta,5.0,Manual,1.6,SUV,56000.0,Asistida,4x2,5.0,110.0,12533.33
Renault Duster Oroch 2.0 Outsider P,Ubicación no encontrada,Oroch 2.0 outsider p,,Renault,Duster,2018,Nafta,4.0,Manual,1.6,SUV,71236.0,Asistida,4x2,5.0,110.0,17000.0
Renault Duster 1.6 4x2 Expression 110cv,Bs.As. G.B.A. Norte,1.6 4x2 Expression 110cv,,Renault,Duster,2012,Nafta,5.0,Manual,1.6,SUV,144000.0,Hidráulica,4x2,5.0,110.0,8100.0
Renault Duster 1.6 Ph2 4x2 Expression 110cv,Catamarca,1.6 Ph2 4x2 Expression 110cv,,Renault,Duster,2018,Nafta,5.0,Manual,1.6,SUV,85000.0,Asistida,4x2,5.0,110.0,9333.33
Renault Duster 2.0 Ph2 4x2 Privilege 143cv,Capital Federal,2.0 Ph2 4x2 Privilege 143cv,Negro,Renault,Duster,2016,Nafta,5.0,Manual,2.0,SUV,83000.0,Hidráulica,4x2,5.0,143.0,12000.0
Renault Duster 2.0 4x2 Luxe Nav 138cv,Ubicación no encontrada,2.0 4x2 Luxe Nav 138cv,Negro,Renault,Duster,2014,Nafta,5.0,Manual,2.0,SUV,137500.0,Hidráulica,4x2,5.0,138.0,8600.0
Renault Duster Dakar 2.0 16v 2018 Lp,Ubicación no encontrada,2.0 16V DAKAR 6MT,,Renault,Duster,2018,Nafta,5.0,Manual,2.0,SUV,75000.0,Hidráulica,4x2,5.0,110.0,16500.0
Renault Duster 1.6 Ph2 4x2 Expression,Ubicación no encontrada,1.6 Ph2 4x2 Expression,Rojo,Renault,Duster,2021,Nafta,5.0,Manual,1.6,SUV,37000.0,Asistida,4x2,5.0,110.0,14333.33
Renault Duster 1.6 Ph2 4x2 Dynamique 110cv,Bs.As. G.B.A. Sur,1.6 Ph2 4x2 Dynamique 110cv,,Renault,Duster,2015,Nafta,5.0,Manual,1.6,SUV,90000.0,Hidráulica,4x2,5.0,110.0,12000.0
Renault Duster 1.3 Tce Turbo Iconic 155Cv Cvt X-Tronic,Capital Federal,1.3 Tce Turbo Iconic 155Cv Cvt X-Tronic,Gris,Renault,Duster,2024,Nafta,5.0,Automática,1.3,SUV,500.0,Asistida,4x2,5.0,155.0,25500.0
Renault Duster 1.6 Ph2 4x2 Dakar 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Dakar 110cv,,Renault,Duster,2016,Nafta,5.0,Manual,1.6,SUV,77000.0,Hidráulica,4x2,5.0,110.0,13700.0
Renault Duster 2.0 Ph2 4x4 Privilege 143cv,Santa Fe,2.0 Ph2 4x4 Privilege 143cv,,Renault,Duster,2018,Nafta,5.0,Manual,2.0,SUV,59000.0,Asistida,4x4,5.0,143.0,18500.0
Renault Duster 1.6 4x2 Confort Plus Abs 110cv Alu,Capital Federal,1.6 4x2 Confort Plus Abs 110cv Alu,,Renault,Duster,2013,Nafta,5.0,Manual,1.6,SUV,155000.0,Hidráulica,4x2,5.0,110.0,9700.0
Renault Duster 1.6 Ph2 4x2 Dynamique 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Dynamique 110cv,,Renault,Duster,2016,Nafta,5.0,Manual,1.6,SUV,94000.0,Hidráulica,4x2,5.0,110.0,12000.0
Renault Duster 1.6 Ph2 4x2 Dynamique 110cv,Bs.As. G.B.A. Oeste,1.6 Ph2 4x2 Dynamique 110cv,Blanco,Renault,Duster,2019,Nafta,5.0,Manual,1.6,SUV,68000.0,Asistida,4x2,5.0,110.0,15400.0
Renault Duster 1.6 Ph2 4x2 Dynamique,Ubicación no encontrada,1.6 Ph2 4x2 Dynamique,Verde,Renault,Duster,2019,Nafta,5.0,Manual,1.6,SUV,109068.0,Asistida,4x2,5.0,110.0,12324.67
Renault Duster 2.0 Ph2 4x2 Privilege 143cv,Bs.As. G.B.A. Norte,2.0 Ph2 4x2 Privilege 143cv,,Renault,Duster,2017,Nafta,5.0,Manual,2.0,SUV,107000.0,Hidráulica,4x2,5.0,143.0,9833.33
Renault Duster 1.6 Ph2 4x2 Dynamique 110cv,Córdoba,1.6 Ph2 4x2 Dynamique 110cv,,Renault,Duster,2015,Nafta,5.0,Manual,1.6,SUV,86000.0,Hidráulica,4x2,5.0,110.0,9666.67
Renault Duster 1.6 Ph2 4x2 Dynamique 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Dynamique 110cv,Gris,Renault,Duster,2016,Nafta,5.0,Manual,1.6,SUV,96600.0,Hidráulica,4x2,5.0,110.0,10926.67
Renault Duster 1.6 Ph2 4x2 Privilege 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Privilege 110cv,,Renault,Duster,2016,Nafta,5.0,Manual,1.6,SUV,110000.0,Hidráulica,4x2,5.0,110.0,12000.0
Renault Duster 2.0 Ph2 4x2 Privilege 143cv,Capital Federal,2.0 Ph2 4x2 Privilege 143cv,Plateado,Renault,Duster,2019,Nafta,5.0,Manual,2.0,SUV,92000.0,Asistida,4x2,5.0,143.0,14000.0
Renault Duster 2.0 Ph2 4x4 Privilege 143cv,Ubicación no encontrada,2.0 Ph2 4x4 Privilege 143cv,Gris,Renault,Duster,2016,Nafta/GNC,5.0,Manual,2.0,SUV,105000.0,Hidráulica,4x4,5.0,143.0,13500.0
Renault Duster 1.6 Ph2 4x2 Privilege 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Privilege 110cv,Gris,Renault,Duster,2017,Nafta,5.0,Manual,1.6,SUV,92000.0,Hidráulica,4x2,5.0,110.0,12333.33
Renault Duster 2.0 4x2 Luxe Nav 138cv,Ubicación no encontrada,2.0 4x2 Luxe Nav 138cv,,Renault,Duster,2015,Nafta,5.0,Manual,2.0,SUV,85000.0,Hidráulica,4x2,5.0,138.0,12500.0
Renault Duster 2.0 4x4 Luxe Nav 138cv,Córdoba,2.0 4x4 Luxe Nav 138cv,Blanco,Renault,Duster,2013,Nafta,5.0,Manual,2.0,SUV,145000.0,Hidráulica,4x4,5.0,138.0,10700.0
Renault Duster 1.6 Ph2 4x2 Privilege 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Privilege 110cv,Plateado,Renault,Duster,2016,Nafta,5.0,Manual,1.6,SUV,97000.0,Hidráulica,4x2,5.0,110.0,12700.0
Renault Duster 1.6 Ph2 4x2 Dynamique,Ubicación no encontrada,1.6 Ph2 4x2 Dynamique,Gris,Renault,Duster,2017,Nafta,5.0,Manual,1.6,SUV,120000.0,Hidráulica,4x2,5.0,110.0,11666.67
Renault Duster 2.0 Ph2 4x2 Privilege 143cv,Bs.As. G.B.A. Oeste,2.0 Ph2 4x2 Privilege 143cv,,Renault,Duster,2015,Nafta,5.0,Manual,2.0,SUV,90000.0,Hidráulica,4x2,5.0,143.0,14500.0
Renault Duster 1.6 4x2 Confort Plus Abs 110cv Alu,Capital Federal,1.6 4x2 Confort Plus Abs 110cv Alu,,Renault,Duster,2013,Nafta,5.0,Manual,1.6,SUV,135000.0,Hidráulica,4x2,5.0,110.0,8700.0
Renault Duster 1.6 Ph2 4x2 Privilege 110cv,Ubicación no encontrada,1.6 Ph2 4x2 Privilege 110cv,Negro,Renault,Duster,2017,Nafta,5.0,Manual,1.6,SUV,86000.0,Hidráulica,4x2,5.0,110.0,9250.0
Renault Duster 2.0 4x4 Luxe Nav 138cv,Bs.As. Costa Atlántica,2.0 4x4 Luxe Nav 138cv,Verde,Renault,Duster,2013,Nafta,5.0,Manual,2.0,SUV,160000.0,Hidráulica,4x4,5.0,138.0,11000.0
Renault Duster 2.0 4x4 Luxe Nav 138cv,Ubicación no encontrada,2.0 4x4 Luxe Nav 138cv,Blanco,Renault,Duster,2013,Nafta,5.0,Manual,2.0,SUV,97000.0,Hidráulica,4x4,5.0,138.0,12300.0
Renault Duster 2.0 4x2 Luxe Nav 138cv,Ubicación no encontrada,2.0 4x2 Luxe Nav 138cv,Gris,Renault,Duster,2014,Nafta,5.0,Manual,2.0,SUV,178000.0,Hidráulica,4x2,5.0,138.0,8200.0
Renault Duster 1.6 4x2 Confort Plus Abs 110cv,Ubicación no encontrada,1.6 4x2 Confort Plus Abs 110cv,Negro,Renault,Duster,2013,Nafta/GNC,5.0,Manual,1.6,SUV,138000.0,Hidráulica,4x2,5.0,110.0,8660.0
Renault Duster 2.0 4x2 Luxe Nav 138cv,Ubicación no encontrada,2.0 4x2 Luxe Nav 138cv,Negro,Renault,Duster,2014,Nafta,5.0,Manual,2.0,SUV,164412.0,Hidráulica,4x2,5.0,138.0,9655.13
