Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Chevrolet Onix 1.4 Ltz Mt 98cv,Ubicación no encontrada,1.4 Ltz Mt 98cv,Gris,Chevrolet,Onix,2015,Nafta,5.0,Manual,1.4,Hatchback,110000.0,Hidráulica,Delantera,5.0,98.0,9400.0
Chevrolet Onix 1.4 Joy Ls 98cv,Ubicación no encontrada,1.4 Joy Ls 98cv,Blanco,Chevrolet,Onix,2017,Nafta/GNC,5.0,Manual,1.4,Hatchback,89000.0,Asistida,Delantera,5.0,98.0,9500.0
Chevrolet Onix 1.4 Joy Ls,Misiones,1.4 Joy Ls,,Chevrolet,Onix,2019,Nafta,5.0,Manual,1.4,Hatchback,47500.0,Asistida,Delantera,5.0,98.0,9000.0
Chevrolet Onix 1.4 Ltz 98cv,Ubicación no encontrada,1.4 Ltz 98cv,Blanco,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,71000.0,Asistida,Delantera,5.0,98.0,10800.0
Chevrolet Onix 1.4 Joy Ls + 98cv,Ubicación no encontrada,,Blanco,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,102000.0,Asistida,Delantera,5.0,98.0,9999.0
Chevrolet Onix 1.4 Lt Mt 98cv,Ubicación no encontrada,1.4 Lt Mt 98cv,Blanco,Chevrolet,Onix,2016,Nafta,5.0,Manual,1.4,Hatchback,106000.0,Asistida,Delantera,5.0,98.0,7333.33
Chevrolet Onix 1.4 Joy Ls,Capital Federal,1.4 Joy Ls,,Chevrolet,Onix,2019,Nafta,5.0,Manual,1.4,Hatchback,104000.0,Asistida,Delantera,5.0,98.0,9500.0
Chevrolet Onix 1.4 Ltz Mt 98cv,Capital Federal,1.4 Ltz Mt 98cv,Gris,Chevrolet,Onix,2016,Nafta,5.0,Manual,1.4,Hatchback,88625.0,Asistida,Delantera,5.0,98.0,10500.0
Chevrolet Onix 1.2,Ubicación no encontrada,1.2,Gris,Chevrolet,Onix,2024,Nafta,5.0,Manual,1.2,Hatchback,1111.0,Asistida,Delantera,5.0,90.0,14666.67
Chevrolet Onix LT 1.4 98cv L/17,Mendoza,,Rojo,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Sedán,58500.0,Asistida,Delantera,5.0,98.0,12000.0
Chevrolet Onix 1.4 Joy Ls + 98cv,Bs.As. G.B.A. Norte,,Plateado,Chevrolet,Onix,2016,Nafta,5.0,Manual,1.4,Hatchback,92000.0,Asistida,Delantera,5.0,98.0,10000.0
Chevrolet Onix 1.0 T PREMIERE AT,Ubicación no encontrada,1.0 T PREMIERE AT,Blanco,Chevrolet,Onix,2020,Nafta,4.0,Automático,1,Hatchback,26205.0,Asistida,4x2,5.0,116.0,12886.67
Chevrolet Onix 1.4 JOY MT,Ubicación no encontrada,1.4 JOY MT,White,Chevrolet,Onix,2020,Híbrido,5.0,Manual,1,Hatchback,45329.0,Asistida,4x2,5.0,98.0,10740.0
Chevrolet Onix 1.4 Joy Ls + 98cv,Capital Federal,,Blanco,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,31500.0,Asistida,Delantera,5.0,98.0,11300.0
Chevrolet Onix 1.2,Tucumán,1.2,Blanco,Chevrolet,Onix,2020,Nafta,5.0,Manual,1.2,Hatchback,50000.0,Asistida,Delantera,5.0,90.0,6666.67
Chevrolet Onix 1.4 Activ 98cv,Bs.As. G.B.A. Oeste,1.4 Activ 98cv,Negro,Chevrolet,Onix,2017,Nafta/GNC,5.0,Manual,1.4,Hatchback,93000.0,Asistida,Delantera,5.0,98.0,10800.0
Chevrolet Onix 1.0 Turbo Premier I Mt,Ubicación no encontrada,1.0 Turbo Premier I Mt,Gris,Chevrolet,Onix,2020,Nafta,5.0,Automática,1.4,Hatchback,35000.0,assisted,Delantera,5.0,98.0,17500.0
Chevrolet Onix 1.4 Ltz 98cv,Bs.As. G.B.A. Norte,1.4 Ltz 98cv,Plateado,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,112000.0,Asistida,Delantera,5.0,98.0,13000.0
Chevrolet Onix 1.4 Joy Ls,Mendoza,1.4 Joy Ls,Gris,Chevrolet,Onix,2019,Nafta,5.0,Manual,1.4,Hatchback,103000.0,Asistida,Delantera,5.0,98.0,7466.67
Chevrolet Onix 1.2,Bs.As. G.B.A. Norte,1.2,,Chevrolet,Onix,2020,Nafta,5.0,Manual,1.2,Hatchback,66000.0,Asistida,Delantera,5.0,90.0,13000.0
Chevrolet Onix 1.4 Joy Ls + 98cv,Bs.As. G.B.A. Norte,,Gris,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,54000.0,Asistida,Delantera,5.0,98.0,9900.0
Chevrolet Onix 1.4 Ltz 98cv,Bs.As. G.B.A. Sur,1.4 Ltz 98cv,Plateado,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,86000.0,Asistida,Delantera,5.0,98.0,11700.0
Chevrolet Onix 1.4 ltz GNC 5 ger,Bs.As. G.B.A. Oeste,1.4 ltz GNC 5 ger,,Chevrolet,Onix,2018,Nafta/GNC,5.0,Manual,1.4,Hatchback,64000.0,Asistida,Delantera,5.0,98.0,12500.0
Chevrolet Onix 1.4 Ltz 98cv,Bs.As. G.B.A. Oeste,1.4 Ltz 98cv,,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,43500.0,Asistida,Delantera,5.0,98.0,11500.0
Chevrolet Onix 1.4 Joy Ls,Capital Federal,1.4 Joy Ls,Plateado,Chevrolet,Onix,2019,Nafta,5.0,Manual,1.4,Hatchback,70000.0,Asistida,Delantera,5.0,98.0,9333.33
Chevrolet Onix 1.4 Lt Mt 98cv,Bs.As. G.B.A. Norte,1.4 Lt Mt 98cv,,Chevrolet,Onix,2014,Nafta,5.0,Manual,1.4,Hatchback,91000.0,Hidráulica,Delantera,5.0,98.0,8500.0
Chevrolet Onix 1.4 Joy Ls,Ubicación no encontrada,1.4 Joy Ls,Rojo,Chevrolet,Onix,2022,Nafta,5.0,Manual,1.4,Hatchback,11000.0,Asistida,Delantera,5.0,98.0,13866.67
Chevrolet Onix 1.4 Lt 98cv,Bs.As. G.B.A. Norte,1.4 Lt 98cv,Plateado,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,30000.0,Asistida,Delantera,5.0,98.0,11000.0
Chevrolet Onix 1.0 Turbo Ltz Mt,Ubicación no encontrada,1.0 Turbo Ltz Mt,Blanco,Chevrolet,Onix,2021,Nafta,5.0,Manual,1.0,Hatchback,40373.0,Asistida,Delantera,5.0,116.0,14000.0
Chevrolet Onix 1.4 Ltz 98cv,Bs.As. G.B.A. Norte,1.4 Ltz 98cv,,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,64000.0,Asistida,Delantera,5.0,98.0,12000.0
Chevrolet Onix 1.4 Lt 98cv,Ubicación no encontrada,1.4 Lt 98cv,Rojo,Chevrolet,Onix,2016,Nafta,5.0,Manual,1.4,Hatchback,146000.0,hydraulic,Delantera,5.0,98.0,8000.0
Chevrolet Onix 1.4 Ltz 98cv,Buenos Aires Interior,1.4 Ltz 98cv,,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,149500.0,Asistida,Delantera,5.0,98.0,11000.0
Chevrolet Onix 1.4 N LTZ,Bs.As. G.B.A. Sur,1.4 N LTZ,Gris,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,70000.0,Hidráulica,Delantera,5.0,98.0,13500.0
Chevrolet Onix 1.4 Ltz At 98cv,Ubicación no encontrada,1.4 Ltz At 98cv,,Chevrolet,Onix,2017,Nafta,5.0,Automática,1.4,Hatchback,94000.0,Asistida,Delantera,5.0,98.0,11300.0
Chevrolet Onix 1.4 Joy Ls,Ubicación no encontrada,1.4 Joy Ls,Gris,Chevrolet,Onix,2023,Nafta,5.0,Manual,1.4,Hatchback,1111.0,Asistida,Delantera,5.0,98.0,12666.67
Chevrolet Onix 1.4 Lt 98cv,Bs.As. G.B.A. Norte,1.4 Lt 98cv,,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,120000.0,Asistida,Delantera,5.0,98.0,7000.0
Chevrolet Onix 1.0 Turbo Premier I Mt,Ubicación no encontrada,1.0 Turbo Premier I Mt,Blanco,Chevrolet,Onix,2020,Nafta,5.0,Manual,1.0,Hatchback,102000.0,Asistida,Delantera,5.0,116.0,13259.33
Chevrolet Onix 1.4 Joy Ls + 98cv,Córdoba,,Blanco,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,135000.0,Asistida,Delantera,5.0,98.0,8333.33
Chevrolet Onix 1.4 Ltz Mt 98cv,Bs.As. G.B.A. Oeste,1.4 Ltz Mt 98cv,,Chevrolet,Onix,2013,Nafta,5.0,Manual,1.4,Hatchback,160000.0,Hidráulica,Delantera,5.0,98.0,8500.0
Chevrolet Onix 1.0T PLUS PREMIER,Ubicación no encontrada,1.0T PLUS PREMIER,Blanco,Chevrolet,Onix,2021,Nafta,4.0,Manual,1.0,Sedán,52977.0,Hidráulica,Delantera,5.0,116.0,15000.0
Chevrolet Onix Activ,Capital Federal,ONIX ACTIV 5P 1.4,Negro,Chevrolet,Onix,2016,Nafta,5.0,Manual,1.4,Sedán,117000.0,Asistida,Delantera,5.0,98.0,9200.0
Chevrolet Onix ONIX 1.4 JOY PLUS BLACK,Ubicación no encontrada,ONIX 1.4 JOY PLUS BLACK,Blanco,Chevrolet,Onix,2023,Nafta,4.0,Manual,14,Sedán,30155.0,Hidráulica,Delantera,5.0,98.0,12748.0
Chevrolet Onix 1.4 Ltz Mt 98cv,Córdoba,1.4 Ltz Mt 98cv,,Chevrolet,Onix,2015,Nafta,5.0,Manual,1.4,Hatchback,120000.0,Hidráulica,Delantera,5.0,98.0,8333.33
Chevrolet Onix 1.2 Lt,Ubicación no encontrada,1.2 Lt,Gris,Chevrolet,Onix,2020,Nafta,5.0,Manual,1.2,Hatchback,40500.0,Asistida,Delantera,5.0,90.0,13800.0
Chevrolet Onix 1.4 Lt Mt 98cv,Ubicación no encontrada,1.4 Lt Mt 98cv,Rojo,Chevrolet,Onix,2013,Nafta,5.0,Manual,1.4,Hatchback,120000.0,Hidráulica,Delantera,5.0,98.0,9300.0
Chevrolet Onix Modelo 2015 Ltz,Bs.As. G.B.A. Sur,Modelo 2015 LTZ,,Chevrolet,Onix,2015,Nafta,5.0,Manual,1.4,Hatchback,78000.0,Hidráulica,Delantera,5.0,98.0,7000.0
Chevrolet Onix 1.0 Turbo Premier I Mt,Ubicación no encontrada,1.0 Turbo Premier I Mt,,Chevrolet,Onix,2020,Nafta,5.0,Manual,1.0,Hatchback,80020.0,Asistida,Delantera,5.0,116.0,12925.0
Chevrolet Onix 1.4 Ltz At 98cv,Bs.As. G.B.A. Sur,1.4 Ltz At 98cv,Negro,Chevrolet,Onix,2018,Nafta,5.0,Automática,1.4,Hatchback,64000.0,Asistida,Delantera,5.0,98.0,12900.0
Chevrolet Onix 1.4 Joy Ls 98cv,Ubicación no encontrada,1.4 Joy Ls 98cv,Negro,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,83000.0,Asistida,Delantera,5.0,98.0,9800.0
Chevrolet Onix 1.4 Ltz Mt 98cv,Córdoba,1.4 Ltz Mt 98cv,Negro,Chevrolet,Onix,2013,Nafta,5.0,Manual,1.4,Hatchback,136000.0,Hidráulica,Delantera,5.0,98.0,8000.0
Chevrolet Onix 1.4 Lt 98cv,Buenos Aires Interior,1.4 Lt 98cv,,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,92500.0,Asistida,Delantera,5.0,98.0,8333.33
Chevrolet Onix 1.4 Lt 98cv,Ubicación no encontrada,1.4 Lt 98cv,Rojo,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,98000.0,Asistida,Delantera,5.0,98.0,7933.33
Chevrolet Onix 1.4 Joy Ls,Río Negro,1.4 Joy Ls,Gris,Chevrolet,Onix,2022,Nafta,4.0,Manual,1.4,Hatchback,26000.0,Asistida,DelanteraCapacidad de la batería60 AhTiempo de carga1 hTipo de cargador0Autonomia de la batería0 km,5.0,98.0,11000.0
Chevrolet Onix 1.2 Lt,Ubicación no encontrada,1.2 Lt,Naranja,Chevrolet,Onix,2020,Nafta,5.0,Manual,1.2,Hatchback,39200.0,Asistida,Delantera,5.0,90.0,13700.0
Chevrolet Onix 1.4 Ltz Mt 98cv,Bs.As. G.B.A. Oeste,1.4 Ltz Mt 98cv,Gris,Chevrolet,Onix,2014,Nafta,5.0,Manual,1.4,Hatchback,142300.0,Hidráulica,Delantera,5.0,98.0,8500.0
Chevrolet Onix Rs,Buenos Aires Interior,RS,,Chevrolet,Onix,2023,Nafta,4.0,Manual,1.4,Hatchback,6000.0,Asistida,Delantera,5.0,98.0,22000.0
Chevrolet Onix 1.4 Joy Ls + 98cv,Ubicación no encontrada,,Gris,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,90000.0,Asistida,Delantera,5.0,98.0,9600.0
Chevrolet Onix 1.4 Joy Ls + 98cv,Córdoba,,,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,120000.0,Asistida,Delantera,5.0,98.0,7666.67
Chevrolet Onix 1.4 Joy Ls + 98cv,Bs.As. G.B.A. Sur,,,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,79000.0,Asistida,Delantera,5.0,98.0,9466.67
Chevrolet Onix 1.4 Joy Ls 98cv,Ubicación no encontrada,1.4 Joy Ls 98cv,Blanco,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,87580.0,Asistida,Delantera,5.0,98.0,9400.0
Chevrolet Onix 1.4 Joy Ls 98cv,Ubicación no encontrada,1.4 Joy Ls 98cv,Gris,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,84000.0,Asistida,Delantera,5.0,98.0,9332.67
Chevrolet Onix 1.4 Joy Ls + 98cv,Ubicación no encontrada,,Blanco,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,89000.0,Asistida,Delantera,5.0,98.0,9500.0
Chevrolet Onix 1.0 Turbo Premier Ii At,Buenos Aires Interior,1.0 Turbo Premier Ii At,Gris,Chevrolet,Onix,2022,Nafta,5.0,Automática,1.0,Hatchback,60000.0,Asistida,Delantera,5.0,116.0,16000.0
Chevrolet Onix 1.4 Lt 98cv,Bs.As. G.B.A. Norte,1.4 Lt 98cv,,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,57600.0,Asistida,Delantera,5.0,98.0,11000.0
Chevrolet Onix 1.4 Ltz 98cv,Buenos Aires Interior,1.4 Ltz 98cv,,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,54000.0,Asistida,Delantera,5.0,98.0,13000.0
Chevrolet Onix 1.4 Joy Ls,Ubicación no encontrada,1.4 Joy Ls,,Chevrolet,Onix,2019,Nafta,5.0,Manual,1.4,Hatchback,76090.0,Asistida,Delantera,5.0,98.0,9642.0
Chevrolet Onix 1.4 Lt 98cv,Bs.As. G.B.A. Oeste,1.4 Lt 98cv,Gris,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,91818.0,Asistida,Delantera,5.0,98.0,9666.67
Chevrolet Onix 1.4 Ltz 98cv,Buenos Aires Interior,1.4 Ltz 98cv,Gris,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,103000.0,Asistida,Delantera,5.0,98.0,12000.0
Chevrolet Onix 1.4 Joy Ls 98cv,Bs.As. G.B.A. Sur,1.4 Joy Ls 98cv,,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,93000.0,Asistida,Delantera,5.0,98.0,10000.0
Chevrolet Onix 1.4 Ltz 98cv,Ubicación no encontrada,1.4 Ltz 98cv,Negro,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,51000.0,Asistida,Delantera,5.0,98.0,11500.0
Chevrolet Onix 1.4 Joy Ls,Bs.As. G.B.A. Sur,1.4 Joy Ls,Negro,Chevrolet,Onix,2019,Nafta,5.0,Manual,1.4,Hatchback,60000.0,Asistida,Delantera,5.0,98.0,14500.0
Chevrolet Onix Onix joy,Bs.As. G.B.A. Sur,Onix joy,,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,53000.0,Asistida,Delantera,5.0,98.0,11000.0
Chevrolet Onix 1.4 Ltz 98cv,Ubicación no encontrada,1.4 Ltz 98cv,Rojo,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,73000.0,Asistida,Delantera,5.0,98.0,12000.0
Chevrolet Onix 1.4 Ltz Mt 98cv,Ubicación no encontrada,1.4 Ltz Mt 98cv,Blanco,Chevrolet,Onix,2015,Nafta,5.0,Manual,1.4,Hatchback,122000.0,Hidráulica,Delantera,5.0,98.0,6200.0
Chevrolet Onix 1.4 Lt Mt 98cv,Ubicación no encontrada,1.4 Lt Mt 98cv,Rojo,Chevrolet,Onix,2015,Nafta,5.0,Manual,1.4,Hatchback,90000.0,Hidráulica,Delantera,5.0,98.0,10000.0
Chevrolet Onix 1.4 Ltz At,Ubicación no encontrada,1.4 Ltz At,Grey,Chevrolet,Onix,2016,Nafta,5.0,Automático,1,Hatchback,96334.0,Asistida,4x2,5.0,98.0,8266.67
Chevrolet Onix 1.0 Turbo Premier I Mt,Ubicación no encontrada,1.0 Turbo Premier I Mt,Blanco,Chevrolet,Onix,2020,Nafta,5.0,Manual,1.0,Hatchback,59600.0,Asistida,Delantera,5.0,116.0,14613.33
Chevrolet Onix 1.0 Turbo Premier Ii At,Ubicación no encontrada,1.0 Turbo Premier Ii At,Naranja,Chevrolet,Onix,2020,Nafta,5.0,Automática,1.0,Hatchback,30200.0,Asistida,Delantera,5.0,116.0,17500.0
Chevrolet Onix 1.4 Black Edition 1.4,Ubicación no encontrada,1.4 Black Edition 1.4,,Chevrolet,Onix,2022,Nafta,5.0,Manual,1.4,Hatchback,45000.0,Asistida,Delantera,5.0,98.0,11266.67
Chevrolet Onix 1.0 Turbo Ltz Mt,Córdoba,1.0 Turbo Ltz Mt,,Chevrolet,Onix,2021,Nafta,5.0,Manual,1.0,Hatchback,33000.0,Asistida,Delantera,5.0,116.0,18000.0
Chevrolet Onix 1.4 Ltz 98cv,Bs.As. G.B.A. Oeste,1.4 Ltz 98cv,Blanco,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,118000.0,Asistida,Delantera,5.0,98.0,10500.0
Chevrolet Onix 1.4 Ltz Mt 98cv,Bs.As. G.B.A. Sur,1.4 Ltz Mt 98cv,,Chevrolet,Onix,2016,Nafta,5.0,Manual,1.4,Hatchback,90000.0,Asistida,Delantera,5.0,98.0,11500.0
Chevrolet Onix 1.2,Ubicación no encontrada,1.2,blue,Chevrolet,Onix,2022,Nafta,5.0,Manual,1.2,Sedán,42000.0,assisted,Delantera,5.0,98.0,10666.67
Chevrolet Onix PLUS PREMIER,Ubicación no encontrada,PLUS PREMIER,Gris,Chevrolet,Onix,2020,Nafta,4.0,Manual,1.0,Sedán,33290.0,Hidráulica,Delantera,5.0,116.0,14333.33
Chevrolet Onix 1.4 Ltz 98cv,Ubicación no encontrada,1.4 Ltz 98cv,Negro,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,85000.0,Asistida,Delantera,5.0,98.0,9933.33
Chevrolet Onix 1.4 Ltz At 98cv,Bs.As. G.B.A. Norte,1.4 Ltz At 98cv,Azul,Chevrolet,Onix,2014,Nafta,5.0,Automática,1.4,Hatchback,129000.0,Hidráulica,Delantera,5.0,98.0,9000.0
Chevrolet Onix 1.4 Lt Mt 98cv,Bs.As. G.B.A. Norte,1.4 Lt Mt 98cv,Azul,Chevrolet,Onix,2015,Nafta,5.0,Manual,1.4,Hatchback,127000.0,Hidráulica,Delantera,5.0,98.0,9500.0
Chevrolet Onix 1.4 Joy Ls 98cv,Bs.As. G.B.A. Oeste,1.4 Joy Ls 98cv,,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,49000.0,Asistida,Delantera,5.0,98.0,11000.0
Chevrolet Onix 1.4 Black Edition 1.4,Córdoba,1.4 Black Edition 1.4,,Chevrolet,Onix,2023,Nafta,5.0,Manual,1.4,Hatchback,6800.0,Asistida,Delantera,5.0,98.0,11333.33
Chevrolet Onix 1.4 Ltz Mt 98cv,Bs.As. G.B.A. Oeste,1.4 Ltz Mt 98cv,,Chevrolet,Onix,2013,Nafta,5.0,Manual,1.4,Hatchback,142000.0,Hidráulica,Delantera,5.0,98.0,9000.0
Chevrolet Onix 1.4 Lt Mt 98cv,Capital Federal,1.4 Lt Mt 98cv,,Chevrolet,Onix,2015,Nafta,5.0,Manual,1.4,Hatchback,139780.0,Hidráulica,Delantera,5.0,98.0,8500.0
Chevrolet Onix 1.4 Joy Ls + 98cv,Ubicación no encontrada,,,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,100000.0,Asistida,Delantera,5.0,98.0,9333.33
Chevrolet Onix 1.4 Ltz Mt 98cv,Ubicación no encontrada,1.4 Ltz Mt 98cv,,Chevrolet,Onix,2013,Nafta,5.0,Manual,1.4,Hatchback,85000.0,Hidráulica,Delantera,5.0,98.0,6446.67
Chevrolet Onix 1.4 Lt 98cv,Ubicación no encontrada,1.4 Lt 98cv,Plateado,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,32000.0,Asistida,Delantera,5.0,98.0,12500.0
Chevrolet Onix 1.4 Lt Mt 98cv,Ubicación no encontrada,1.4 Lt Mt 98cv,,Chevrolet,Onix,2016,Nafta,5.0,Manual,1.4,Hatchback,120084.0,Asistida,Delantera,5.0,98.0,9000.0
Chevrolet Onix 1.4 Black Edition 1.4,Ubicación no encontrada,1.4 Black Edition 1.4,Blanco,Chevrolet,Onix,2020,Nafta,5.0,Manual,1.4,Hatchback,45000.0,Asistida,Delantera,5.0,98.0,11000.0
Chevrolet Onix 1.4 Lt 98cv,Neuquén,1.4 Lt 98cv,Rojo,Chevrolet,Onix,2018,Nafta,5.0,Manual,1.4,Hatchback,95200.0,Asistida,Delantera,5.0,98.0,8333.33
Chevrolet Onix 1.4 Ltz At 98cv,Ubicación no encontrada,1.4 Ltz At 98cv,Blanco,Chevrolet,Onix,2017,Nafta,5.0,Automática,1.4,Hatchback,50000.0,Asistida,Delantera,5.0,98.0,12900.0
Chevrolet Onix 1.4 Ltz 98cv,Ubicación no encontrada,1.4 Ltz 98cv,Gris,Chevrolet,Onix,2016,Nafta,5.0,Automática,1.4,Hatchback,70000.0,Asistida,Delantera,5.0,98.0,10660.0
Chevrolet Onix 1.4 Lt Mt 98cv,Ubicación no encontrada,1.4 Lt Mt 98cv,Blanco,Chevrolet,Onix,2015,Nafta,5.0,Manual,1.4,Hatchback,140000.0,Hidráulica,Delantera,5.0,98.0,6666.0
Chevrolet Onix 1.2,Ubicación no encontrada,1.2,Blanco,Chevrolet,Onix,2021,Nafta,5.0,Manual,1.2,Hatchback,60000.0,Asistida,Delantera,5.0,90.0,11000.0
Chevrolet Onix 1.4 Ltz 98cv,Ubicación no encontrada,1.4 Ltz 98cv,,Chevrolet,Onix,2019,Nafta,5.0,Manual,1.4,Hatchback,60000.0,Asistida,Delantera,5.0,98.0,14000.0
Chevrolet Onix 1.4 JOY BLACK MT,Ubicación no encontrada,1.4 JOY BLACK MT,Silver,Chevrolet,Onix,2023,Nafta,5.0,Manual,1,Hatchback,8039.0,Asistida,4x2,5.0,98.0,12406.67
Chevrolet Onix 1.4 Ltz Mt 98cv,Bs.As. G.B.A. Sur,1.4 Ltz Mt 98cv,Gris,Chevrolet,Onix,2016,Nafta,5.0,Manual,1.4,Hatchback,93000.0,Asistida,Delantera,5.0,98.0,10800.0
Chevrolet Onix 1.4 Joy Ls,Ubicación no encontrada,1.4 Joy Ls,Gris,Chevrolet,Onix,2022,Nafta,5.0,Manual,1.4,Hatchback,30000.0,Asistida,Delantera,5.0,98.0,11325.33
Chevrolet Onix 1.4 Joy Ls + 98cv,Bs.As. G.B.A. Sur,,,Chevrolet,Onix,2017,Nafta,5.0,Manual,1.4,Hatchback,64000.0,Asistida,Delantera,5.0,98.0,12000.0
