Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Volkswagen Vento 2.0 Advance 115cv,Entre Ríos,2.0 Advance 115cv,,Volkswagen,Vento,2011,Nafta,4.0,Manual,2.0,Sedán,140000.0,Hidráulica,Delantera,5.0,115.0,11000.0
Volkswagen Vento 1.4 Comfortline 150cv At,Ubicación no encontrada,1.4 Comfortline 150cv At,,Volkswagen,Vento,2019,Nafta,4.0,Automática,1.4,Sedán,58000.0,Eléctrica,Delantera,5.0,150.0,20500.0
Volkswagen Vento 2.0 Tsi Gli 211cv App Connect + Nav,Capital Federal,,,Volkswagen,Vento,2019,Nafta,4.0,Manual,2.0,Sedán,49000.0,Hidráulica,Delantera,5.0,211.0,33500.0
Volkswagen Vento 2.5 Advance 170cv,Ubicación no encontrada,2.5 Advance 170cv,Gris,Volkswagen,Vento,2009,Nafta,4.0,Manual,2.5,Sedán,166000.0,Eléctrica,Delantera,5.0,170.0,6333.33
Volkswagen Vento 2.5 Luxury 170cv,Córdoba,2.5 Luxury 170cv,,Volkswagen,Vento,2013,Nafta,4.0,Manual,2.5,Sedán,140000.0,Hidráulica,Delantera,5.0,170.0,12300.0
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Bs.As. G.B.A. Norte,2.5 Luxury 170cv Tiptronic,,Volkswagen,Vento,2013,Nafta,4.0,Automática,2.5,Sedán,167000.0,Hidráulica,Delantera,5.0,170.0,12800.0
Volkswagen Vento 2.0 Sportline Tsi 200cv Dsg,Ubicación no encontrada,2.0 Sportline Tsi 200cv Dsg,,Volkswagen,Vento,2013,Nafta,4.0,Automática,2.0,Sedán,163000.0,Eléctrica,Delantera,5.0,200.0,11533.33
Volkswagen Vento 1.4 Comfortline 150cv,Capital Federal,1.4 Comfortline 150cv,,Volkswagen,Vento,2017,Nafta,4.0,Manual,1.4,Sedán,99500.0,Eléctrica,Delantera,5.0,150.0,15500.0
Volkswagen Vento 2.0 Advance I 110cv,Ubicación no encontrada,2.0 Advance I 110cv,Blanco,Volkswagen,Vento,2014,Diésel,4.0,Manual,2.0,Sedán,235000.0,Eléctrica,Delantera,5.0,110.0,13000.0
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Bs.As. G.B.A. Oeste,2.5 Luxury 170cv Tiptronic,Blanco,Volkswagen,Vento,2016,Nafta,4.0,Automática,2.5,Sedán,90000.0,Hidráulica,Delantera,5.0,170.0,14800.0
Volkswagen Vento 2.5 Luxury 170cv,Buenos Aires Interior,2.5 Luxury 170cv,,Volkswagen,Vento,2013,Nafta,4.0,Manual,2.5,Sedán,160000.0,Hidráulica,Delantera,5.0,170.0,10500.0
Volkswagen Vento 1.4 Highline 150cv At,Ubicación no encontrada,1.4 Highline 150cv At,Gris,Volkswagen,Vento,2017,Nafta,4.0,Automática,1.4,Sedán,163000.0,Hidráulica,Delantera,5.0,150.0,13666.67
Volkswagen Vento 2.5 Advance Plus 170cv,Ubicación no encontrada,2.5 Advance Plus 170cv,Negro,Volkswagen,Vento,2014,Nafta,4.0,Manual,2.5,Sedán,111000.0,Eléctrica,Delantera,5.0,170.0,9000.0
Volkswagen Vento 2.0 Advance I 110cv,Bs.As. G.B.A. Oeste,2.0 Advance I 110cv,Gris,Volkswagen,Vento,2013,Diésel,4.0,Manual,2.0,Sedán,145000.0,Eléctrica,Delantera,5.0,110.0,11000.0
Volkswagen Vento 2.5 Advance Plus 170cv,Córdoba,2.5 Advance Plus 170cv,Gris,Volkswagen,Vento,2016,Nafta,4.0,Manual,2.5,Sedán,130000.0,Eléctrica,Delantera,5.0,170.0,11733.33
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Ubicación no encontrada,2.5 Luxury 170cv Tiptronic,,Volkswagen,Vento,2015,Nafta,4.0,Automática,2.5,Sedán,119000.0,Hidráulica,Delantera,5.0,170.0,13700.0
Volkswagen Vento 2.5 Advance Plus 170cv,Ubicación no encontrada,2.5 Advance Plus 170cv,Blanco,Volkswagen,Vento,2014,Nafta,4.0,Manual,2.5,Sedán,150000.0,Eléctrica,Delantera,5.0,170.0,13000.0
Volkswagen Vento 2.0 Tsi Gli 211cv App Connect + Nav,Ubicación no encontrada,,Blanco,Volkswagen,Vento,2017,Nafta,4.0,Manual,2.0,Sedán,66000.0,Hidráulica,Delantera,5.0,211.0,22000.0
Volkswagen Vento 2.0 Luxury I 140cv,Capital Federal,2.0 Luxury I 140cv,,Volkswagen,Vento,2012,Diésel,4.0,Manual,2.0,Sedán,150000.0,Eléctrica,Delantera,5.0,140.0,12500.0
Volkswagen Vento Luxury At,Ubicación no encontrada,Luxury At,Negro,Volkswagen,Vento,2011,Nafta,5.0,Automática,2.0,Sedán,118700.0,Hidráulica,Delantera,5.0,170.0,10933.33
Vw Vento Confortline 1.4 Tsi 150cv Aq,Bs.As. G.B.A. Sur,CONFORTLINE 1.4TSI 150CV AQ,Negro,Volkswagen,Vento,2019,Nafta,4.0,Automática,1.4,Sedán,20600.0,Hidráulica,Delantera,5.0,150.0,22000.0
Volkswagen Vento 2.0 Advance 115cv,Ubicación no encontrada,2.0 Advance 115cv,Gris,Volkswagen,Vento,2016,Nafta,4.0,Manual,2.0,Sedán,69324.0,Hidráulica,Delantera,5.0,115.0,15000.0
Volkswagen Vento 2.0 Sportline Tsi 200cv Dsg,Ubicación no encontrada,2.0 Sportline Tsi 200cv Dsg,Azul,Volkswagen,Vento,2012,Nafta,4.0,Automática,2.0,Sedán,93000.0,Eléctrica,Delantera,5.0,200.0,18000.0
Volkswagen Vento 1.4 Comfortline 150cv At,Córdoba,1.4 Comfortline 150cv At,,Volkswagen,Vento,2019,Nafta,4.0,Automática,1.4,Sedán,121500.0,Eléctrica,Delantera,5.0,150.0,19000.0
Volkswagen Vento 1.4 Highline 150cv At,Ubicación no encontrada,1.4 Highline 150cv At,Negro,Volkswagen,Vento,2019,Nafta,4.0,Automática,1.4,Sedán,65000.0,Hidráulica,Delantera,5.0,150.0,22500.0
Volkswagen Vento 2.0 Luxury I 140cv Dsg,Ubicación no encontrada,2.0 Luxury I 140cv Dsg,Negro,Volkswagen,Vento,2013,Diésel,4.0,Automática,2.0,Sedán,183000.0,Eléctrica,Delantera,5.0,140.0,9000.0
Volkswagen Vento 2.0 Tsi Gli 211cv App Connect + Nav,Bs.As. G.B.A. Norte,,Blanco,Volkswagen,Vento,2018,Nafta,4.0,Manual,2.0,Sedán,61000.0,Hidráulica,Delantera,5.0,211.0,27000.0
Volkswagen Vento 1.4 Comfortline 150cv At,Bs.As. G.B.A. Norte,1.4 Comfortline 150cv At,,Volkswagen,Vento,2019,Nafta,4.0,Automática,1.4,Sedán,94000.0,Eléctrica,Delantera,5.0,150.0,22800.0
Volkswagen Vento 2.0 Advance I 110cv,Santa Fe,2.0 Advance I 110cv,Negro,Volkswagen,Vento,2015,Diésel,4.0,Manual,2.0,Sedán,194000.0,Eléctrica,Delantera,5.0,110.0,8666.67
Volkswagen Vento 2.0 I Elegance Wood Dsg,Bs.As. G.B.A. Oeste,2.0 I Elegance Wood Dsg,,Volkswagen,Vento,2007,Diésel,4.0,Automática,2.0,Sedán,151200.0,Eléctrica,Delantera,5.0,140.0,8500.0
Volkswagen Vento 2.0 Sportline Tsi 200cv Bi-xenon,Capital Federal,2.0 Sportline Tsi 200cv Bi-xenon,,Volkswagen,Vento,2014,Nafta,4.0,Manual,2.0,Sedán,87000.0,Eléctrica,Delantera,5.0,200.0,20000.0
Volkswagen Vento 1.9 I Luxury Wood Dsg,Ubicación no encontrada,1.9 I Luxury Wood Dsg,Azul,Volkswagen,Vento,2007,Diésel,4.0,Automática,1.9,Sedán,136100.0,Eléctrica,Delantera,5.0,105.0,7325.33
Volkswagen Vento 2.0 Luxury I 140cv Dsg,Bs.As. G.B.A. Sur,2.0 Luxury I 140cv Dsg,,Volkswagen,Vento,2012,Diésel,4.0,Automática,2.0,Sedán,95000.0,Eléctrica,Delantera,5.0,140.0,14500.0
Volkswagen Vento 1.4 Comfortline 150cv At,Bs.As. Costa Atlántica,1.4 Comfortline 150cv At,Blanco,Volkswagen,Vento,2018,Nafta,4.0,Automática,1.4,Sedán,94500.0,Eléctrica,Delantera,5.0,150.0,19500.0
Volkswagen Vento 1.4 Comfortline 150cv At,Capital Federal,1.4 Comfortline 150cv At,,Volkswagen,Vento,2017,Nafta,4.0,Automática,1.4,Sedán,75400.0,Eléctrica,Delantera,5.0,150.0,16500.0
Volkswagen Vento 2.0 Tsi Gli 211cv App Connect + Nav,Capital Federal,,,Volkswagen,Vento,2018,Nafta,4.0,Manual,2.0,Sedán,74000.0,Hidráulica,Delantera,5.0,211.0,21500.0
Volkswagen Vento 2.5 Luxury 170cv,Bs.As. G.B.A. Norte,2.5 Luxury 170cv,Negro,Volkswagen,Vento,2014,Nafta,4.0,Manual,2.5,Sedán,175000.0,Hidráulica,Delantera,5.0,170.0,10900.0
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Capital Federal,2.5 Luxury 170cv Tiptronic,,Volkswagen,Vento,2013,Nafta,4.0,Automática,2.5,Sedán,174000.0,Hidráulica,Delantera,5.0,170.0,11600.0
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Ubicación no encontrada,2.5 Luxury 170cv Tiptronic,Gris,Volkswagen,Vento,2013,Nafta,4.0,Automática,2.5,Sedán,115000.0,Hidráulica,Delantera,5.0,170.0,11666.67
Volkswagen Vento 1.9 I Luxury Dsg,Ubicación no encontrada,1.9 I Luxury Dsg,Azul,Volkswagen,Vento,2010,Diésel,4.0,Automática,1.9,Sedán,160000.0,Eléctrica,Delantera,5.0,105.0,7933.33
Volkswagen Vento 2.0 Advance 115cv Summer Package,Ubicación no encontrada,2.0 Advance 115cv Summer Package,Negro,Volkswagen,Vento,2015,Nafta,4.0,Manual,2.0,Sedán,83000.0,Hidráulica,Delantera,5.0,115.0,10990.0
Volkswagen Vento 2.5 Advance Plus Tiptron 170cv,Bs.As. G.B.A. Norte,2.5 Advance Plus Tiptron 170cv,,Volkswagen,Vento,2015,Nafta,4.0,Automática,2.5,Sedán,180000.0,Eléctrica,Delantera,5.0,170.0,14500.0
Volkswagen Vento 2.0 Sportline Tsi 200cv Bi-xenon Dsg,Ubicación no encontrada,2.0 Sportline Tsi 200cv Bi-xenon Dsg,,Volkswagen,Vento,2013,Nafta,4.0,Automática,2.0,Sedán,149000.0,Eléctrica,Delantera,5.0,200.0,8600.0
Volkswagen Vento 1.4 Tsi Highline Dsg,Bs.As. G.B.A. Sur,1.4 tsi highline DSG,,Volkswagen,Vento,2016,Nafta,4.0,Manual,2.5,Sedán,126000.0,Hidráulica,Delantera,5.0,170.0,18500.0
Volkswagen Vento 2.5 Luxury 170cv,Bs.As. G.B.A. Sur,2.5 Luxury 170cv,,Volkswagen,Vento,2013,Nafta,4.0,Manual,2.5,Sedán,131000.0,Hidráulica,Delantera,5.0,170.0,10000.0
Volkswagen Vento 1.4 Highline 150cv At,Ubicación no encontrada,1.4 Highline 150cv At,Negro,Volkswagen,Vento,2017,Nafta,4.0,Automática,1.4,Sedán,79600.0,Hidráulica,Delantera,5.0,150.0,14400.0
Volkswagen Vento 1.4 Highline 150cv At,Buenos Aires Interior,1.4 Highline 150cv At,Blanco,Volkswagen,Vento,2017,Nafta,4.0,Automática,1.4,Sedán,76000.0,Hidráulica,Delantera,5.0,150.0,19500.0
Volkswagen Vento 1.4 Highline 150cv At,Ubicación no encontrada,1.4 Highline 150cv At,Gris,Volkswagen,Vento,2018,Nafta,4.0,Automática,1.4,Sedán,70000.0,Hidráulica,Delantera,5.0,150.0,23000.0
Volkswagen Vento 2.0 Tsi Gli 211cv App Connect + Nav,Capital Federal,,,Volkswagen,Vento,2018,Nafta,4.0,Manual,2.0,Sedán,78400.0,Hidráulica,Delantera,5.0,211.0,27000.0
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Ubicación no encontrada,2.5 Luxury 170cv Tiptronic,Azul,Volkswagen,Vento,2012,Nafta,4.0,Automática,2.5,Sedán,135400.0,Hidráulica,Delantera,5.0,170.0,12200.0
Volkswagen Vento 1.4 Comfortline 150cv,Ubicación no encontrada,1.4 Comfortline 150cv,Blanco,Volkswagen,Vento,2018,Nafta,4.0,Manual,1.4,Sedán,98000.0,Eléctrica,Delantera,5.0,150.0,14666.67
Volkswagen Vento 2.0 Luxury I 140cv Dsg,Ubicación no encontrada,2.0 Luxury I 140cv Dsg,,Volkswagen,Vento,2013,Eléctrico,4.0,Automática,2.0,Sedán,160000.0,Eléctrica,Delantera,5.0,140.0,14500.0
Volkswagen Vento 1.4 Highline 150cv At,Córdoba,1.4 Highline 150cv At,Gris,Volkswagen,Vento,2017,Nafta,4.0,Automática,1.4,Sedán,105000.0,Hidráulica,Delantera,5.0,150.0,18500.0
Volkswagen Vento 2.0 Advance I 110cv,Ubicación no encontrada,2.0 Advance I 110cv,Gris,Volkswagen,Vento,2012,Diésel,4.0,Manual,2.0,Sedán,150000.0,Eléctrica,Delantera,5.0,110.0,9666.67
Volkswagen Vento 2.5 Advance Tiptronic 170cv,Bs.As. G.B.A. Norte,2.5 Advance Tiptronic 170cv,,Volkswagen,Vento,2009,Nafta,4.0,Automática,2.5,Sedán,174000.0,Eléctrica,Delantera,5.0,170.0,8000.0
Volkswagen Vento 2.0 Sportline Tsi 200cv,Capital Federal,2.0 Sportline Tsi 200cv,Gris,Volkswagen,Vento,2013,Nafta,4.0,Manual,2.0,Sedán,149000.0,Eléctrica,Delantera,5.0,200.0,12900.0
Volkswagen Vento 2.0 Sportline Tsi 200cv,Ubicación no encontrada,2.0 Sportline Tsi 200cv,Blanco,Volkswagen,Vento,2013,Nafta,4.0,Manual,2.0,Sedán,85000.0,Eléctrica,Delantera,5.0,200.0,13000.0
Volkswagen Vento 2.0 Luxury I 140cv Dsg,Capital Federal,2.0 Luxury I 140cv Dsg,Gris,Volkswagen,Vento,2013,Eléctrico,4.0,Automática,2.0,Sedán,132000.0,Eléctrica,Delantera,5.0,140.0,13500.0
Volkswagen Vento 1.4 Highline 150cv At,Ubicación no encontrada,1.4 Highline 150cv At,Blanco,Volkswagen,Vento,2018,Nafta,4.0,Automática,1.4,Sedán,50000.0,Hidráulica,Delantera,5.0,150.0,13333.33
Volkswagen Vento 2.0 Tsi Gli 211cv App Connect + Nav,Córdoba,,Blanco,Volkswagen,Vento,2017,Nafta,4.0,Manual,2.0,Sedán,101000.0,Hidráulica,Delantera,5.0,211.0,22500.0
Volkswagen Vento 1.4 Highline 150cv At,Ubicación no encontrada,1.4 Highline 150cv At,Negro,Volkswagen,Vento,2018,Nafta,4.0,Automática,1.4,Sedán,121000.0,Hidráulica,Delantera,5.0,150.0,16990.0
Volkswagen Vento 2.0 T Fsi Elegance,Bs.As. G.B.A. Norte,2.0 T Fsi Elegance,,Volkswagen,Vento,2010,Nafta,4.0,Manual,2.0,Sedán,107000.0,Eléctrica,Delantera,5.0,200.0,11500.0
Volkswagen Vento 1.4 Comfortline 150cv At,Bs.As. G.B.A. Sur,1.4 Comfortline 150cv At,Azul,Volkswagen,Vento,2019,Nafta,4.0,Automática,1.4,Sedán,96000.0,Eléctrica,Delantera,5.0,150.0,18900.0
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Ubicación no encontrada,2.5 Luxury 170cv Tiptronic,Gris,Volkswagen,Vento,2012,Nafta,4.0,Automática,2.5,Sedán,110000.0,Hidráulica,Delantera,5.0,170.0,9400.0
Volkswagen Vento 2.0 Luxury I 140cv,Ubicación no encontrada,2.0 Luxury I 140cv,Negro,Volkswagen,Vento,2015,Diésel,4.0,Manual,2.0,Sedán,152000.0,Eléctrica,Delantera,5.0,140.0,13900.0
Volkswagen Vento 2.0 Sportline Tsi 200cv Dsg,Capital Federal,2.0 Sportline Tsi 200cv Dsg,,Volkswagen,Vento,2012,Nafta,4.0,Automática,2.0,Sedán,133400.0,Eléctrica,Delantera,5.0,200.0,14500.0
Volkswagen Vento 2.0 Comfort I 110cv,Ubicación no encontrada,2.0 Comfort I 110cv,Dorado,Volkswagen,Vento,2014,Diésel,4.0,Manual,2.0,Sedán,145000.0,Eléctrica,Delantera,5.0,110.0,12000.0
Volkswagen Vento 1.4 Highline 150cv At,Bs.As. G.B.A. Oeste,1.4 Highline 150cv At,Blanco,Volkswagen,Vento,2017,Nafta,4.0,Automática,1.4,Sedán,109000.0,Hidráulica,Delantera,5.0,150.0,17800.0
Volkswagen Vento 1.9 I Advance Dsg,Santa Fe,1.9 I Advance Dsg,,Volkswagen,Vento,2007,Diésel,4.0,Automática,1.9,Sedán,218000.0,Eléctrica,Delantera,5.0,105.0,5666.67
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Ubicación no encontrada,2.5 Luxury 170cv Tiptronic,Gris,Volkswagen,Vento,2012,Nafta,4.0,Automática,2.5,Sedán,120000.0,Hidráulica,Delantera,5.0,170.0,11000.0
Vw Vento Comfortline 1.4 Tsi Dsg 2016,Ubicación no encontrada,1.4 Tsi Dsg,Negro,Volkswagen,Vento,2016,Nafta,5.0,Manual,2.5,Sedán,10300.0,Hidráulica,Delantera,5.0,170.0,13266.67
Volkswagen Vento 2.5 Advance Plus 170cv Tiptronic,Capital Federal,2.5 Advance Plus 170cv Tiptronic,Gris,Volkswagen,Vento,2016,Nafta,4.0,Automática,2.5,Sedán,87000.0,Eléctrica,Delantera,5.0,170.0,14800.0
Volkswagen Vento 2.5 Advance Plus 170cv Tiptronic,Bs.As. G.B.A. Norte,2.5 Advance Plus 170cv Tiptronic,,Volkswagen,Vento,2016,Nafta,4.0,Automática,2.5,Sedán,129000.0,Eléctrica,Delantera,5.0,170.0,16000.0
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Ubicación no encontrada,2.5 Luxury 170cv Tiptronic,,Volkswagen,Vento,2016,Nafta,4.0,Automática,2.5,Sedán,106000.0,Hidráulica,Delantera,5.0,170.0,14200.0
Volkswagen Vento 2.0 Luxury I 140cv Dsg,Córdoba,2.0 Luxury I 140cv Dsg,Blanco,Volkswagen,Vento,2012,Eléctrico,4.0,Automática,2.0,Sedán,156000.0,Eléctrica,Delantera,5.0,140.0,13500.0
Volkswagen Vento 2.5 Luxury 170cv,Bs.As. G.B.A. Norte,2.5 Luxury 170cv,,Volkswagen,Vento,2009,Nafta,4.0,Manual,2.5,Sedán,250000.0,Eléctrica,Delantera,5.0,170.0,9000.0
Volkswagen Vento 2.5 Advance 170cv,Bs.As. G.B.A. Sur,2.5 Advance 170cv,,Volkswagen,Vento,2011,Nafta,4.0,Manual,2.5,Sedán,94600.0,Eléctrica,Delantera,5.0,170.0,10300.0
Volkswagen Vento 2.5 Advance 170cv,Ubicación no encontrada,2.5 Advance 170cv,Plateado,Volkswagen,Vento,2010,Nafta,4.0,Manual,2.5,Sedán,150000.0,Eléctrica,Delantera,5.0,170.0,4053.33
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Capital Federal,2.5 Luxury 170cv Tiptronic,Gris,Volkswagen,Vento,2016,Nafta,4.0,Automática,2.5,Sedán,85000.0,Hidráulica,Delantera,5.0,170.0,14500.0
Volkswagen Vento 2.0 Tsi Gli 211cv App Connect + Nav,Capital Federal,,,Volkswagen,Vento,2018,Nafta,4.0,Manual,2.0,Sedán,86000.0,Hidráulica,Delantera,5.0,211.0,23999.0
Volkswagen Vento 2.0 Tsi Gli 211cv App Connect + Nav,Ubicación no encontrada,,Blanco,Volkswagen,Vento,2023,Nafta,4.0,Manual,2.0,Sedán,9000.0,Hidráulica,Delantera,5.0,211.0,38000.0
